0.5 , -0.0325 , 0.496996 , -0.0291418 , 0.5 , -0.0325 , 0.492861 , -0.0258205 , 0.0299463 , 0.0942873 , -0.114049 , 0.0916166 , 0.492918 , -0.0261022 , 0.0289114 , 0.0957366 , 0.500258 , -0.00179781 , 0
0.5 , -0.0216667 , 0.497258 , -0.0221523 , 0.5 , -0.0216667 , 0.493438 , -0.0239247 , 0.0277522 , 0.0947143 , -0.105354 , -0.0488918 , 0.493474 , -0.0242079 , 0.0268043 , 0.0947587 , 0.500278 , -0.000151765 , 0
0.5 , -0.0108333 , 0.497502 , -0.0151681 , 0.5 , -0.0108333 , 0.493973 , -0.0220485 , 0.0257251 , 0.0923272 , -0.0973479 , -0.189792 , 0.493988 , -0.0223613 , 0.0248573 , 0.0909629 , 0.500298 , 0.00073114 , 0
0.5 , 0 , 0.497731 , -0.00874828 , 0.5 , 0 , 0.494469 , -0.0202471 , 0.0238518 , 0.0872571 , -0.0899706 , -0.31719 , 0.494465 , -0.0206162 , 0.0230579 , 0.0846191 , 0.500319 , 0.000865798 , 0
0.5 , 0 , 0.497944 , -0.00746423 , 0.5 , 0 , 0.494929 , -0.0185634 , 0.0221203 , 0.0810231 , -0.0831761 , -0.306166 , 0.494907 , -0.0189957 , 0.0213944 , 0.0784957 , 0.500339 , 0.000931751 , 0
0.5 , 0 , 0.498144 , -0.00676371 , 0.5 , 0 , 0.495355 , -0.0170013 , 0.0205192 , 0.0751371 , -0.0769247 , -0.282398 , 0.495318 , -0.017493 , 0.0198559 , 0.0728478 , 0.500359 , 0.00100067 , 0
0.5 , 0 , 0.498332 , -0.00610215 , 0.5 , 0 , 0.495751 , -0.015552 , 0.019038 , 0.0697061 , -0.0711802 , -0.260671 , 0.495699 , -0.0160989 , 0.0184323 , 0.0676344 , 0.500378 , 0.00107127 , 0
0.5 , 0 , 0.498508 , -0.00546014 , 0.5 , 0 , 0.496119 , -0.0142071 , 0.017667 , 0.0646861 , -0.0659098 , -0.241282 , 0.496052 , -0.0148051 , 0.0171141 , 0.0628087 , 0.500397 , 0.00113992 , 0
0.5 , 0 , 0.498674 , -0.00484991 , 0.5 , 0 , 0.496459 , -0.0129588 , 0.0163969 , 0.060036 , -0.0610835 , -0.223678 , 0.49638 , -0.0136044 , 0.0158924 , 0.0583352 , 0.500414 , 0.00120495 , 0
0.5 , 0 , 0.498831 , -0.00427378 , 0.5 , 0 , 0.496776 , -0.0117998 , 0.0152192 , 0.0557227 , -0.0566745 , -0.207602 , 0.496684 , -0.01249 , 0.0147589 , 0.0541831 , 0.500431 , 0.00126534 , 0
0.5 , 0 , 0.498979 , -0.00372948 , 0.5 , 0 , 0.49707 , -0.0107238 , 0.0141257 , 0.0517168 , -0.0526585 , -0.192936 , 0.496967 , -0.0114556 , 0.0137058 , 0.0503244 , 0.500446 , 0.00132008 , 0
0.5 , 0 , 0.49912 , -0.0032138 , 0.5 , 0 , 0.497343 , -0.00972497 , 0.0131088 , 0.0479908 , -0.0490138 , -0.179607 , 0.497229 , -0.0104958 , 0.0127255 , 0.0467323 , 0.50046 , 0.00136797 , 0
0.5 , 0 , 0.499254 , -0.00272365 , 0.5 , 0 , 0.497596 , -0.00879785 , 0.0121613 , 0.0445185 , -0.0457216 , -0.167554 , 0.497472 , -0.00960544 , 0.0118111 , 0.0433812 , 0.500471 , 0.00140761 , 0
0.5 , 0 , 0.499381 , -0.0022562 , 0.5 , 0 , 0.497831 , -0.00793766 , 0.0112763 , 0.0412751 , -0.0427653 , -0.15672 , 0.497698 , -0.00877994 , 0.0109558 , 0.0402468 , 0.500479 , 0.00143739 , 0
0.5 , 0 , 0.499504 , -0.00180884 , 0.5 , 0 , 0.498049 , -0.00714003 , 0.0104471 , 0.0382366 , -0.0401308 , -0.147058 , 0.497907 , -0.0080152 , 0.0101531 , 0.0373056 , 0.500484 , 0.00145546 , 0
0.5 , 0 , 0.499621 , -0.00137916 , 0.5 , 0 , 0.498251 , -0.00640108 , 0.0096675 , 0.0353799 , -0.0378062 , -0.138527 , 0.4981 , -0.00730761 , 0.00939702 , 0.0345351 , 0.500486 , 0.00145971 , 0
0.5 , 0 , 0.499735 , -0.000964928 , 0.5 , 0 , 0.498438 , -0.00571737 , 0.00893137 , 0.0326828 , -0.0357822 , -0.131094 , 0.498279 , -0.00665395 , 0.00868138 , 0.0319132 , 0.500483 , 0.00144776 , 0
0.5 , 0 , 0.499845 , -0.00056405 , 0.5 , 0 , 0.49861 , -0.00508592 , 0.00823278 , 0.0301236 , -0.0340514 , -0.124734 , 0.498443 , -0.00605148 , 0.00800035 , 0.0294185 , 0.500474 , 0.00141692 , 0
0.5 , 0 , 0.499951 , -0.000174589 , 0.5 , 0 , 0.498769 , -0.00450416 , 0.00756589 , 0.027681 , -0.032609 , -0.119429 , 0.498595 , -0.00549786 , 0.00734817 , 0.02703 , 0.50046 , 0.00136415 , 0
0.5 , 0 , 0.500055 , 0.000205264 , 0.5 , 0 , 0.498915 , -0.00396993 , 0.00692498 , 0.0253338 , -0.0314521 , -0.115171 , 0.498733 , -0.00499118 , 0.00671913 , 0.0247265 , 0.500439 , 0.00128607 , 0
0.5 , 0 , 0.500157 , 0.000577193 , 0.5 , 0 , 0.499049 , -0.00348153 , 0.00630432 , 0.0230614 , -0.0305804 , -0.111958 , 0.498859 , -0.00452995 , 0.00610752 , 0.0224874 , 0.50041 , 0.00117885 , 0
0.5 , 0 , 0.500258 , 0.000942761 , 0.5 , 0 , 0.49917 , -0.00303763 , 0.0056982 , 0.0208425 , -0.0299958 , -0.109797 , 0.498973 , -0.0041131 , 0.0055076 , 0.0202914 , 0.500371 , 0.00103822 , 0
0.5 , 0 , 0.500356 , 0.00130341 , 0.5 , 0 , 0.49928 , -0.00263734 , 0.00510084 , 0.0186561 , -0.0297024 , -0.108704 , 0.499075 , -0.00373998 , 0.00491356 , 0.0181174 , 0.500323 , 0.00085942 , 0
0.5 , 0 , 0.500454 , 0.00166046 , 0.5 , 0 , 0.499377 , -0.00228019 , 0.00450633 , 0.0164805 , -0.0297067 , -0.108701 , 0.499165 , -0.00341037 , 0.00431942 , 0.0159434 , 0.500262 , 0.000637119 , 0
0.5 , 0 , 0.500551 , 0.00201519 , 0.5 , 0 , 0.499463 , -0.00196616 , 0.00390863 , 0.0142936 , -0.0300181 , -0.109824 , 0.499243 , -0.0031245 , 0.00371906 , 0.0137469 , 0.500188 , 0.00036538 , 0
0.5 , 0 , 0.500648 , 0.0023692 , 0.5 , 0 , 0.499537 , -0.00169566 , 0.00330145 , 0.0120724 , -0.0306511 , -0.112127 , 0.499309 , -0.00288305 , 0.00310604 , 0.0115043 , 0.500098 , 3.75205e-05 , 0
0.5 , 0 , 0.500746 , 0.0027257 , 0.5 , 0 , 0.499599 , -0.00146958 , 0.00267806 , 0.00979192 , -0.0316353 , -0.115725 , 0.499363 , -0.00268721 , 0.00247333 , 0.00918985 , 0.499991 , -0.000354215 , 0
0.5 , 0 , 0.500846 , 0.00309123 , 0.5 , 0 , 0.499648 , -0.00128932 , 0.00203084 , 0.00742423 , -0.0330293 , -0.120835 , 0.499404 , -0.00253873 , 0.00181275 , 0.00677314 , 0.499864 , -0.000819252 , 0
0.5 , 0 , 0.500946 , 0.00345895 , 0.5 , 0 , 0.499684 , -0.00115689 , 0.00135186 , 0.00494037 , -0.0348065 , -0.127326 , 0.499431 , -0.00243992 , 0.00111662 , 0.00422662 , 0.499714 , -0.00136692 , 0
0.5 , 0 , 0.500993 , 0.00362264 , 0.5 , 0 , 0.499707 , -0.00107444 , 0.000648431 , 0.00236901 , -0.03547 , -0.129567 , 0.499444 , -0.00239254 , 0.000407217 , 0.00163529 , 0.499547 , -0.00197739 , 0
